,cell.ID,nucleus.x,nucleus.y,CD4.score.normalized,CK.score.normalized,CD3.score.normalized,CD56.score.normalized,CD8.score.normalized,FOXP3.score.normalized,tissue.type
329,610,14447.54,35609.41,3.09,0.43,1.47,0.81,0.0,0.29,stroma
330,611,14238.65,35823.31,2.14,0.66,1.53,0.79,0.0,0.2,stroma
331,612,14323.21,35517.38,0.0,0.59,0.22,0.0,0.15,0.19,stroma
332,613,14298.99,35726.0,1.73,0.47,1.66,2.15,0.41,0.42,stroma
333,614,14004.1,35866.19,1.2,0.55,1.21,0.59,0.0,0.38,stroma
334,615,14307.62,35868.61,1.81,0.8,3.29,0.56,0.51,0.47,stroma
335,616,14316.31,35725.61,2.04,0.19,2.49,0.57,0.0,0.1,stroma
336,617,14314.66,35503.89,0.23,0.59,1.69,0.18,0.0,0.16,stroma
337,618,14132.64,35719.24,1.43,0.44,2.0,0.42,1.34,0.16,stroma
338,619,14398.66,35866.96,0.0,0.28,0.38,0.1,0.0,0.03,stroma
339,620,14384.55,35645.42,1.1,0.44,1.14,0.15,0.0,0.42,stroma
340,621,14410.17,35570.36,1.07,0.49,1.61,0.63,4.4,6.8,stroma
341,622,14240.41,35789.3,1.36,1.6,0.35,0.66,0.0,0.17,tumor
342,623,14284.82,35843.76,1.68,0.77,1.51,0.51,0.42,0.3,stroma
343,624,14223.86,35667.5,0.15,0.03,0.0,0.0,0.0,0.14,stroma
344,625,14407.67,35480.17,0.36,0.12,0.53,0.32,0.35,0.0,stroma
345,626,14375.08,35704.36,0.99,0.15,1.09,0.26,0.0,1.53,stroma
346,627,14161.24,35835.69,1.02,0.1,0.48,0.0,0.0,0.02,stroma
347,628,14333.69,35503.21,0.71,0.48,0.29,0.16,0.0,0.12,stroma
348,629,14042.73,35845.92,0.0,0.34,0.34,0.23,0.75,0.0,stroma
349,630,14445.86,35398.94,0.0,0.0,0.0,0.29,0.0,0.12,stroma
350,631,14244.09,35914.34,0.1,3.65,1.68,0.26,0.46,8.19,tumor
351,632,14201.3,35784.18,0.25,0.13,0.0,0.08,0.42,0.21,stroma
352,633,14075.75,35795.83,1.54,0.42,3.84,0.22,1.02,0.37,stroma
353,634,14432.36,35530.89,1.9,0.17,1.05,0.45,0.75,0.28,stroma
354,635,13986.37,35839.3,0.95,0.58,0.15,0.06,0.0,0.22,stroma
355,636,14369.69,35853.53,0.0,0.59,0.25,0.12,0.11,0.08,stroma
356,637,14383.17,35889.45,0.36,1.07,0.08,0.28,0.51,0.31,stroma
357,638,14316.03,35920.44,1.16,0.31,0.36,0.22,0.0,0.2,stroma
358,639,14127.77,35661.91,1.45,0.38,1.69,0.42,0.0,0.32,stroma
359,640,14173.22,35651.02,1.86,0.69,1.17,0.67,0.0,0.47,stroma
360,641,14439.9,35684.59,0.06,3.25,0.32,0.37,0.57,0.31,tumor
361,642,14263.34,35790.54,0.83,0.32,0.33,0.3,1.25,0.28,stroma
362,643,14348.19,35588.86,1.47,0.01,1.87,0.37,0.31,0.29,stroma
363,644,14283.22,35659.27,0.85,0.39,0.63,0.17,1.19,0.06,stroma
364,645,14221.09,35860.55,0.91,0.12,1.5,0.45,0.71,0.18,stroma
365,646,14286.82,35637.72,2.03,0.65,3.88,0.72,1.69,0.33,stroma
366,647,14152.57,35660.65,2.46,0.48,3.63,0.39,0.31,0.37,stroma
367,648,14228.44,35810.98,1.34,4.3,0.67,0.52,0.35,5.47,tumor
368,649,14372.39,35526.35,0.47,4.14,0.0,0.33,0.53,0.29,tumor
369,650,14398.01,35858.08,0.13,0.21,0.0,0.1,0.89,0.0,stroma
370,651,14261.93,35882.52,2.08,0.78,0.61,0.26,0.58,0.09,stroma
371,652,14253.5,35893.89,0.24,0.33,2.57,0.08,0.36,0.48,stroma
372,653,14418.29,35503.98,1.32,2.35,1.47,0.35,1.38,0.36,tumor
373,654,14285.9,35603.32,0.82,0.47,0.98,0.31,0.0,0.12,stroma
374,655,14220.98,35612.3,1.4,0.8,2.28,0.26,0.88,0.16,stroma
375,656,14026.61,35893.12,1.2,0.09,1.18,0.14,1.5,0.2,stroma
376,657,14369.92,35533.9,0.0,3.55,0.71,0.33,0.0,0.32,tumor
377,658,14423.09,35485.01,0.75,4.08,0.0,0.33,0.32,0.12,tumor
378,659,14282.34,35915.24,0.47,0.54,0.59,0.21,1.08,0.15,stroma
379,660,14148.05,35839.12,0.91,0.14,1.42,0.13,0.67,0.0,stroma
380,661,14422.39,35682.29,0.33,0.36,0.0,0.1,0.03,0.06,stroma
381,662,14393.47,35668.58,0.98,0.47,2.37,0.4,0.0,0.24,stroma
382,663,14070.51,35886.58,1.78,0.5,3.64,0.4,0.8,0.33,stroma
383,664,14201.31,35707.01,0.69,0.41,1.74,0.5,0.0,0.03,stroma
384,665,14151.59,35813.54,0.25,0.05,2.53,0.45,3.09,0.34,stroma
385,666,14321.04,35565.56,0.0,0.18,0.0,0.01,0.0,0.16,stroma
386,667,14425.8,35898.47,0.12,0.09,0.0,0.05,0.0,0.0,stroma
387,668,14217.44,35659.82,2.03,0.15,0.41,0.28,0.0,0.42,stroma
388,669,14441.36,35356.19,1.11,0.94,1.15,0.24,0.8,0.16,stroma
389,670,14311.42,35531.27,0.15,0.5,0.72,0.02,0.0,0.18,stroma
390,671,14293.63,35681.74,0.22,0.52,0.1,0.15,0.04,0.13,stroma
391,672,14312.12,35510.27,0.65,0.97,1.88,0.0,0.92,0.15,stroma
392,673,14264.42,35647.7,1.1,0.3,1.15,0.22,0.29,0.17,stroma
393,674,14342.47,35561.79,0.12,0.18,0.48,0.02,0.0,0.07,stroma
394,675,14226.83,35723.29,2.03,0.4,1.77,0.21,0.34,0.05,stroma
395,676,14359.13,35627.28,1.11,0.46,0.74,0.28,0.2,0.19,stroma
396,677,14010.12,35810.82,0.0,0.0,0.03,0.0,0.0,0.06,stroma
397,678,14379.43,35544.06,0.0,3.99,0.23,0.54,0.0,0.13,tumor
398,679,14433.41,35627.64,0.32,0.4,1.69,0.41,0.25,0.24,stroma
399,680,14330.12,35912.45,0.24,0.0,0.57,0.0,0.0,0.01,stroma
400,681,14281.14,35805.76,3.03,0.33,1.85,1.13,0.19,0.63,stroma
401,682,13978.18,35827.84,0.52,0.29,0.39,0.28,0.0,0.0,stroma
402,683,14267.16,35873.89,1.85,0.49,1.28,0.51,0.42,0.51,stroma
403,684,14399.73,35479.46,0.25,0.31,0.0,0.24,0.15,0.19,stroma
404,685,14434.79,35532.13,0.59,3.08,0.0,0.34,0.0,0.13,tumor
405,686,14442.24,35407.09,0.38,0.58,0.72,0.0,0.0,0.07,stroma
406,687,14324.16,35695.09,0.15,0.24,0.21,0.5,0.0,0.24,stroma
407,688,13999.14,35849.85,1.49,0.11,0.26,0.34,0.0,0.05,stroma
408,689,14324.39,35492.96,2.4,0.51,2.03,0.63,0.0,0.16,stroma
409,690,14370.84,35803.63,0.0,0.31,0.0,0.1,0.11,0.01,stroma
410,691,14353.54,35673.31,0.27,0.43,2.75,0.45,1.64,0.38,stroma
411,692,14068.44,35863.44,0.26,0.13,0.91,0.16,0.0,0.07,stroma
412,693,14156.51,35901.75,1.91,2.08,4.47,0.62,0.34,0.45,stroma
413,694,14292.79,35678.82,0.25,0.61,0.08,0.04,0.0,0.17,stroma
414,695,14432.56,35654.54,1.78,0.87,2.13,0.43,0.0,0.32,stroma
415,696,13996.32,35817.9,0.62,0.22,0.26,0.0,0.17,0.1,stroma
416,697,14355.74,35662.38,1.53,0.27,1.81,0.45,0.58,0.08,stroma
417,698,14337.45,35503.3,0.9,0.37,2.22,0.37,1.11,0.17,stroma
418,699,14250.73,35770.33,2.46,0.34,3.35,0.42,1.17,0.15,stroma
419,700,14254.77,35789.14,1.62,0.44,1.81,0.5,0.0,1.19,stroma
420,701,14358.68,35878.15,0.32,0.18,0.0,0.17,0.25,0.14,stroma
421,702,14411.8,35459.8,0.41,0.16,0.57,0.03,0.04,0.2,stroma
422,703,14385.71,35445.0,0.35,0.0,1.55,0.26,0.52,1.64,stroma
423,704,14209.26,35595.7,0.15,1.15,0.17,0.12,0.0,0.1,stroma
424,705,14374.91,35918.83,0.0,0.23,0.0,0.0,0.2,0.15,stroma
425,706,14081.48,35700.83,0.57,0.38,1.17,0.18,0.06,0.14,stroma
426,707,14185.66,35845.67,0.48,0.19,2.19,0.4,1.52,0.25,stroma
427,708,14200.82,35802.92,0.96,0.67,1.24,0.29,0.0,7.0,stroma
428,709,14428.53,35412.47,0.2,0.32,1.6,0.12,3.04,0.11,stroma
429,710,14428.08,35445.35,0.77,0.19,0.63,0.17,0.93,0.34,stroma
430,711,14062.06,35728.33,0.0,0.95,1.06,0.38,0.0,0.26,stroma
431,712,14294.23,35752.02,1.31,0.38,3.04,0.36,0.0,0.28,stroma
432,713,14388.21,35496.01,0.61,0.62,1.27,0.11,0.12,0.32,stroma
433,714,14314.27,35798.42,0.24,0.85,0.0,0.34,0.07,0.31,stroma
434,715,14314.02,35860.42,0.54,0.34,0.4,0.28,0.15,0.31,stroma
435,716,14428.63,35470.71,0.17,2.84,0.0,0.23,0.55,0.16,tumor
436,717,14301.77,35800.57,1.45,1.34,3.29,0.6,1.98,0.53,tumor
437,718,14317.68,35691.44,0.45,0.0,0.25,0.0,0.16,0.04,stroma
438,719,14331.25,35774.99,1.05,0.74,0.46,0.44,0.0,0.18,stroma
439,720,14242.14,35902.65,0.77,5.19,0.36,0.4,0.58,0.32,tumor
440,721,14231.82,35616.79,0.0,0.42,1.68,0.22,0.0,0.21,stroma
441,722,14227.01,35777.62,1.89,0.98,0.13,0.76,0.0,0.25,stroma
442,723,14197.82,35677.39,1.1,5.17,1.63,0.54,0.3,0.51,tumor
443,724,14207.26,35848.48,2.03,0.2,0.06,0.28,0.01,0.22,stroma
444,725,13979.37,35877.48,0.0,0.59,0.0,0.33,0.0,0.08,stroma
445,726,14070.64,35892.84,0.67,0.06,0.35,0.01,0.0,0.17,stroma
446,727,14205.9,35595.65,0.44,1.07,0.61,0.34,0.3,0.1,stroma
447,728,14420.49,35558.03,1.87,0.32,2.58,0.4,0.95,0.43,stroma
448,729,14320.67,35810.45,0.84,0.47,0.0,0.19,0.38,0.23,stroma
449,730,14313.9,35745.14,1.33,0.06,4.13,0.26,0.86,0.35,stroma
450,731,14415.0,35412.31,0.75,1.04,2.64,0.57,0.79,0.25,tumor
451,732,14267.34,35631.84,1.2,0.21,1.47,0.21,0.3,0.17,stroma
452,733,14360.9,35855.25,0.06,0.89,0.74,0.0,0.38,0.25,stroma
453,734,14284.32,35514.81,0.74,2.88,0.0,0.36,0.04,0.21,tumor
454,735,14405.11,35670.46,0.4,0.45,0.31,0.12,0.0,0.15,stroma
455,736,14357.71,35474.37,1.34,0.05,1.87,0.32,0.0,0.29,stroma
456,737,14289.46,35684.75,0.02,0.34,0.01,0.09,0.16,0.17,stroma
457,738,14177.21,35704.16,0.04,0.09,0.1,0.34,1.18,0.16,stroma
458,739,14122.68,35726.05,1.83,0.42,1.92,0.46,0.43,0.28,stroma
459,740,14209.36,35806.68,0.37,3.98,0.02,0.29,0.74,0.21,tumor
460,741,14444.57,35634.6,1.04,1.42,0.4,0.37,0.03,0.29,tumor
461,742,14122.52,35823.71,0.33,0.33,2.85,0.57,3.35,0.38,stroma
462,743,14407.87,35772.12,0.0,0.0,0.1,0.17,0.0,0.01,stroma
463,744,14372.63,35905.47,0.0,0.2,0.0,0.08,0.01,0.01,stroma
464,745,14029.88,35878.95,0.43,0.51,1.15,0.29,0.38,0.27,stroma
465,746,14146.28,35702.17,0.0,0.0,1.57,0.0,0.0,0.15,stroma
466,747,14145.4,35756.64,0.3,0.29,1.11,0.32,0.33,0.23,stroma
467,748,14137.29,35694.61,1.5,0.0,0.47,0.22,0.53,0.09,stroma
468,749,14383.99,35844.71,0.29,0.06,0.46,0.26,0.21,0.02,stroma
469,750,14012.74,35840.65,0.15,1.99,0.55,0.11,0.09,0.29,stroma
470,751,14420.61,35721.58,0.0,0.23,0.3,0.07,0.66,0.2,stroma
471,753,14227.75,35804.73,0.49,3.41,0.41,0.4,0.0,0.17,tumor
472,754,13995.1,35828.18,0.99,0.54,1.02,0.23,0.0,0.18,stroma
473,755,14304.09,35586.27,1.73,2.45,1.62,0.69,0.31,0.18,stroma
474,756,14045.31,35876.91,0.73,0.39,0.06,0.11,0.26,0.31,stroma
475,757,14203.62,35799.13,2.29,0.27,1.41,0.61,0.0,0.14,stroma
476,758,14360.53,35695.78,0.2,0.55,1.03,0.04,0.04,0.12,stroma
477,759,14388.36,35862.97,0.78,0.03,0.0,0.1,0.0,0.04,stroma
478,760,14240.11,35646.38,1.54,0.0,1.62,0.46,0.24,0.18,stroma
479,761,14349.16,35701.44,1.14,0.3,0.03,0.21,0.45,0.14,stroma
480,762,14135.32,35855.19,1.74,0.71,1.52,0.67,2.65,0.25,stroma
481,763,14152.94,35781.18,0.06,0.0,0.65,0.16,0.14,0.14,stroma
482,764,14119.97,35734.01,1.51,0.0,1.38,0.52,0.0,2.81,stroma
483,765,14435.47,35499.95,0.5,2.3,0.16,0.15,0.0,0.06,tumor
484,766,14059.28,35797.45,1.41,0.75,1.28,0.06,0.79,0.19,stroma
485,767,14375.84,35574.32,1.17,0.24,0.78,0.39,0.31,0.25,stroma
486,768,14129.38,35714.93,1.25,0.0,0.23,0.25,0.0,0.1,stroma
487,769,14072.5,35714.98,0.0,0.0,1.25,0.15,0.3,0.22,stroma
488,770,14385.82,35476.26,1.57,0.2,2.98,0.54,2.8,0.44,stroma
489,771,14351.9,35876.9,0.42,0.25,0.41,0.09,0.27,0.07,stroma
490,772,14165.6,35880.29,2.24,2.08,1.92,0.44,0.22,0.35,stroma
491,773,14194.65,35665.82,3.82,0.54,2.54,0.94,0.0,0.4,stroma
492,774,14418.23,35849.14,0.33,0.03,0.0,0.08,0.0,0.13,stroma
493,775,14246.32,35898.19,0.87,0.66,1.19,0.42,4.07,0.24,stroma
494,776,14377.5,35422.34,0.25,4.4,0.13,0.31,0.0,0.27,tumor
495,777,14296.43,35500.04,0.98,1.01,0.73,0.44,0.08,0.14,tumor
496,778,14264.77,35860.51,1.64,0.58,1.02,0.58,0.5,0.21,stroma
497,779,14246.13,35559.5,0.28,0.59,0.0,0.07,0.04,0.16,stroma
498,780,14014.36,35925.68,3.72,1.32,2.28,0.74,0.81,0.58,stroma
499,781,14269.63,35842.04,1.42,0.38,1.31,0.45,1.04,0.31,stroma
500,782,14149.89,35884.62,0.83,2.77,3.59,0.59,0.0,0.54,stroma
501,783,14096.29,35688.83,0.49,0.48,0.0,0.28,0.57,0.13,stroma
502,784,14450.23,35718.9,1.94,0.33,1.52,0.54,0.22,0.19,stroma
503,785,14071.39,35706.52,0.7,0.45,0.72,0.0,0.02,0.0,stroma
504,786,14277.86,35612.38,2.38,0.03,0.87,0.56,0.0,0.0,stroma
505,787,13991.98,35910.2,0.83,0.33,1.84,0.3,2.42,0.42,stroma
506,788,14433.75,35727.61,0.0,0.2,0.76,0.16,0.75,0.18,stroma
507,789,14027.69,35845.68,0.18,0.22,1.72,0.33,0.11,3.42,stroma
508,790,14350.57,35834.32,0.23,0.64,0.45,0.28,0.0,0.09,stroma
509,791,14371.81,35865.77,0.0,0.57,0.08,0.07,0.51,0.09,stroma
510,792,14360.69,35659.18,0.86,0.0,3.76,0.25,1.76,0.25,stroma
511,793,14262.32,35843.73,1.4,0.65,1.46,0.5,0.44,0.16,stroma
512,794,14193.12,35688.85,1.85,1.27,2.26,0.51,0.26,0.46,tumor
513,795,14172.47,35857.66,1.02,0.41,2.83,0.36,2.42,0.3,stroma
514,796,14440.14,35767.4,0.66,0.07,0.19,0.15,0.34,0.14,stroma
515,797,14312.01,35821.04,0.0,0.97,0.25,0.26,1.19,0.25,tumor
516,798,14407.58,35646.77,0.57,0.13,0.63,0.17,0.28,1.39,stroma
517,799,14295.77,35682.2,0.0,0.49,0.49,0.03,0.14,0.12,stroma
518,800,14132.96,35726.92,0.06,0.05,0.41,0.19,0.0,6.76,stroma
519,801,14260.46,35741.16,0.36,0.07,1.41,0.19,0.95,0.16,stroma
520,802,14396.77,35549.86,1.23,3.92,0.0,0.41,0.1,0.3,tumor
521,803,14180.94,35644.0,0.79,0.38,0.71,0.2,0.0,0.28,stroma
522,804,14312.3,35675.73,0.0,0.22,0.54,0.19,0.64,0.02,stroma
523,805,14425.66,35913.58,0.04,0.0,0.0,0.25,0.62,0.17,stroma
524,806,14431.06,35598.43,1.39,0.5,0.71,0.04,0.35,0.2,stroma
525,807,14312.63,35751.64,0.02,0.28,0.57,0.13,0.0,0.27,stroma
526,808,14266.77,35624.77,1.41,0.24,1.28,0.4,0.58,0.34,stroma
527,809,14315.07,35576.36,1.42,0.39,1.5,0.54,1.62,0.14,stroma
528,810,14448.77,35506.14,0.0,1.73,0.28,0.46,0.0,0.07,tumor
529,811,14285.52,35757.03,3.06,0.4,1.9,0.79,0.06,0.37,stroma
530,812,14369.52,35887.42,0.35,0.44,0.3,0.0,0.5,0.1,stroma
531,813,14082.08,35801.06,2.87,0.65,1.43,0.57,0.22,0.22,stroma
532,814,14350.29,35870.81,0.0,0.0,0.43,0.1,0.41,0.13,stroma
533,815,14290.6,35912.47,0.97,0.92,0.05,0.21,0.4,0.36,stroma
534,816,14052.65,35823.82,1.12,6.28,0.76,0.45,0.54,0.44,stroma
535,817,14433.33,35607.62,2.1,0.54,2.38,0.77,0.27,0.41,stroma
536,818,14286.3,35755.28,1.36,0.48,2.13,0.31,0.0,0.18,stroma
537,819,14289.31,35847.51,1.34,1.55,0.31,0.29,0.38,0.19,tumor
538,820,14381.56,35558.31,0.64,0.37,2.6,0.32,0.26,0.2,stroma
539,821,13993.22,35892.36,1.2,0.08,1.32,0.32,0.23,0.12,stroma
540,822,14366.77,35435.11,0.78,0.84,1.16,0.2,0.62,0.2,stroma
541,823,14335.23,35696.05,1.05,0.27,1.32,0.57,0.48,0.29,stroma
542,824,14300.54,35755.17,0.22,0.1,0.55,0.24,0.0,0.16,stroma
543,825,14159.81,35861.72,2.47,1.16,2.82,0.66,1.43,0.29,stroma
544,826,13936.77,35913.56,0.5,0.0,2.28,0.24,0.11,0.0,stroma
545,827,14409.22,35915.89,0.0,0.54,0.16,0.03,0.68,0.13,stroma
546,828,14309.21,35675.44,0.0,0.42,0.52,0.04,0.12,0.05,stroma
547,829,14301.49,35881.89,0.0,0.66,0.62,0.03,0.0,0.15,stroma
548,830,14234.14,35817.02,0.0,3.15,0.0,0.24,0.0,0.16,tumor
549,831,14325.51,35612.29,1.93,0.0,0.05,0.27,0.1,0.2,stroma
550,832,14359.58,35892.07,0.02,0.29,0.0,0.16,0.0,0.14,stroma
551,833,14340.37,35453.34,0.2,1.98,0.09,0.25,0.12,0.09,stroma
552,834,14433.04,35804.1,0.0,0.04,0.12,0.07,0.74,0.0,stroma
553,835,14011.78,35872.19,1.77,0.02,1.73,0.63,0.0,0.17,stroma
554,836,14272.76,35857.0,1.18,0.32,0.77,0.3,1.6,0.22,stroma
555,837,14229.2,35674.06,1.12,0.0,0.16,0.19,0.0,0.22,stroma
556,838,14071.96,35818.62,1.11,0.27,1.45,0.33,0.13,1.53,stroma
557,839,14273.51,35838.79,1.81,0.52,1.06,0.48,0.47,0.15,stroma
558,840,14337.48,35586.9,0.64,0.31,1.94,0.58,1.52,0.25,stroma
559,841,14378.67,35585.06,1.99,0.23,0.23,0.25,0.08,0.1,stroma
560,842,14119.71,35730.08,0.56,0.13,0.68,0.24,0.0,2.11,stroma
561,843,14408.02,35583.23,1.93,0.37,0.96,0.36,0.0,0.38,stroma
562,844,14220.43,35659.77,0.06,0.4,0.0,0.12,0.0,0.15,stroma
563,845,14365.18,35640.32,0.75,0.21,0.0,0.3,0.18,0.02,stroma
564,846,14327.46,35605.28,0.45,0.48,0.23,0.69,0.0,0.03,stroma
565,847,14431.01,35428.07,0.65,0.14,0.05,0.0,0.94,0.17,stroma
566,848,14403.96,35445.95,0.15,0.13,3.2,0.11,0.0,0.28,stroma
567,849,14273.62,35617.54,2.5,0.39,0.39,0.28,0.0,0.18,stroma
568,850,14128.49,35915.08,0.0,0.0,0.04,0.16,0.5,0.05,stroma
569,851,14285.7,35807.37,3.72,0.67,2.58,0.95,0.43,0.7,stroma
570,852,14309.38,35659.66,1.14,0.24,2.77,0.68,0.99,0.18,stroma
571,853,14433.73,35592.88,0.91,0.31,0.26,0.28,0.66,0.26,stroma
572,854,14363.97,35652.2,0.19,0.09,3.16,0.38,2.6,0.23,stroma
573,855,14343.51,35822.76,0.0,0.23,0.0,0.17,0.0,0.08,stroma
574,856,14343.07,35472.75,1.66,0.93,0.0,0.23,0.06,0.11,stroma
575,857,14418.53,35754.1,0.15,0.0,1.23,0.39,0.0,0.13,stroma
576,858,14385.06,35424.12,1.53,0.37,3.08,0.31,0.75,0.54,stroma
577,859,14268.59,35743.9,0.13,0.74,0.31,0.36,0.9,0.15,stroma
578,860,14167.26,35871.62,0.0,0.21,0.21,0.0,0.34,0.05,stroma
579,861,14447.79,35852.01,0.26,0.7,0.53,0.65,0.39,0.31,stroma
580,862,14071.64,35791.45,1.45,0.35,2.7,0.26,0.0,0.24,stroma
581,863,14152.99,35682.78,1.39,0.03,0.45,0.34,0.0,0.14,stroma
582,864,14105.77,35653.56,0.0,0.37,0.02,0.18,0.34,0.09,stroma
583,865,14216.61,35826.85,0.66,0.91,0.45,0.06,0.09,0.28,stroma
584,866,14317.64,35823.56,0.49,0.93,0.78,0.43,0.83,0.32,stroma
585,867,14427.06,35634.16,3.14,0.2,2.61,0.76,0.95,1.66,stroma
586,868,14162.74,35644.3,2.02,0.65,3.18,0.73,0.09,0.36,stroma
587,869,14216.1,35743.51,1.27,0.36,3.8,0.39,1.11,0.41,stroma
588,870,14253.41,35719.87,1.37,0.18,0.21,0.44,0.0,0.19,stroma
589,871,14299.94,35786.57,1.8,0.8,1.54,0.65,0.0,0.29,stroma
590,872,14345.95,35859.28,0.0,0.39,0.13,0.0,0.0,0.36,stroma
591,873,14293.3,35619.28,1.05,0.41,0.08,0.38,0.26,0.12,stroma
592,874,14439.13,35449.73,0.74,0.28,0.76,0.5,0.16,0.82,stroma
593,875,14134.35,35840.83,1.52,0.26,2.59,0.42,0.98,2.69,stroma
594,876,14278.8,35793.66,1.05,0.39,2.21,0.6,0.0,0.47,stroma
595,877,14426.75,35496.65,0.25,2.51,0.16,0.25,0.06,0.23,tumor
596,878,14350.69,35539.1,0.83,0.7,1.52,0.48,0.64,0.07,stroma
597,879,14345.42,35504.46,2.56,0.25,0.0,0.68,0.0,0.09,stroma
598,880,14197.22,35696.55,1.59,2.36,1.39,0.32,0.0,0.52,tumor
599,881,14214.11,35680.25,1.97,2.67,2.34,0.44,0.25,0.6,tumor
600,882,14197.44,35845.97,2.81,0.21,2.54,0.57,0.58,0.22,stroma
601,883,14385.5,35578.01,1.1,0.7,1.28,0.53,3.34,0.27,stroma
602,884,14268.66,35705.49,1.67,0.33,1.72,0.32,0.0,0.22,stroma
603,885,14338.07,35523.16,0.9,0.23,0.12,0.13,0.44,0.04,stroma
604,886,14430.14,35686.13,1.87,1.15,3.05,0.55,3.28,0.31,tumor
605,887,14256.41,35697.34,1.73,0.0,0.32,0.37,0.0,0.19,stroma
606,888,14353.96,35460.2,0.51,0.84,0.95,0.28,0.41,0.12,stroma
607,889,14245.15,35691.25,0.01,0.22,0.91,0.21,0.0,0.01,stroma
608,890,14192.98,35644.72,2.12,0.3,2.98,0.66,0.22,0.18,stroma
609,891,14064.01,35756.97,1.65,0.74,1.99,0.49,0.61,0.77,stroma
610,892,14309.51,35836.82,0.35,1.25,0.0,0.07,0.0,0.29,tumor
611,893,14214.75,35735.15,1.35,0.0,0.01,0.27,1.01,0.13,stroma
612,894,14417.48,35467.42,0.59,0.0,0.16,0.19,0.21,0.07,stroma
613,895,14366.93,35833.28,0.29,0.0,0.41,0.0,0.0,0.13,stroma
614,896,14328.42,35628.02,0.87,0.04,0.61,0.27,0.0,0.2,stroma
615,897,14307.81,35854.21,2.2,1.63,0.94,0.28,0.68,0.43,tumor
616,898,14194.02,35681.99,1.12,1.58,1.27,0.42,0.54,0.31,tumor
617,899,14032.67,35833.5,0.91,0.37,0.0,0.08,0.12,0.21,stroma
618,900,14437.96,35681.67,2.78,2.64,0.9,0.68,1.91,0.31,tumor
619,901,14281.41,35863.4,1.03,0.44,0.99,0.39,0.54,0.23,stroma
620,902,14347.29,35508.15,2.38,0.41,3.15,0.32,1.18,0.28,stroma
621,903,14406.77,35829.69,0.37,0.04,0.93,0.01,0.05,0.0,stroma
622,904,14310.63,35673.25,0.79,0.15,2.77,0.31,0.48,0.25,stroma
623,905,14061.28,35706.21,1.3,0.58,1.61,0.2,0.0,0.14,stroma
624,906,14382.71,35884.79,0.0,0.67,0.12,0.0,0.52,0.19,stroma
625,907,14428.7,35693.33,2.31,0.56,0.61,0.39,0.57,1.23,stroma
626,908,14290.28,35773.33,1.72,0.24,1.69,0.2,0.0,0.25,stroma
627,909,14122.57,35802.44,2.26,0.67,2.69,0.42,0.08,0.28,stroma
628,910,14352.45,35700.69,0.0,0.46,1.88,0.33,1.01,0.21,stroma
629,911,14248.01,35626.18,0.91,0.43,0.54,0.34,0.24,0.16,stroma
630,912,14288.45,35858.91,0.86,0.74,0.31,0.31,0.28,0.17,stroma
631,913,14068.76,35835.25,0.37,0.38,1.05,0.39,0.0,0.15,stroma
632,914,14321.97,35687.44,0.53,0.25,1.55,0.33,0.0,0.14,stroma
633,915,14310.56,35494.7,0.0,0.73,1.26,0.15,0.16,0.06,stroma
634,916,14255.46,35742.26,0.73,0.38,0.37,0.03,0.51,0.11,stroma
635,917,14125.96,35754.2,0.43,0.0,1.13,0.54,0.28,0.14,stroma
636,918,14306.29,35712.91,0.55,0.29,0.75,0.52,0.0,0.25,stroma
637,919,14383.18,35906.86,0.22,0.65,0.0,0.14,0.18,0.2,stroma
638,920,14092.87,35665.73,0.47,0.61,0.44,0.0,0.71,0.17,stroma
639,921,14249.38,35816.9,0.27,0.0,1.64,0.24,0.64,0.19,stroma
640,922,14392.84,35560.26,1.27,1.94,2.48,0.35,0.51,2.98,tumor
641,923,14398.16,35645.8,1.72,0.44,1.73,0.69,0.0,0.27,stroma
642,924,14393.27,35504.92,0.61,1.83,2.66,0.24,0.71,0.26,tumor
643,925,14419.34,35908.39,0.08,0.0,0.37,0.0,0.27,0.2,stroma
644,926,14332.4,35849.02,0.0,0.63,0.12,0.23,0.57,0.18,stroma
645,927,14442.87,35707.79,0.22,0.0,0.0,0.25,0.35,0.04,stroma
646,928,14406.22,35660.45,0.0,0.16,0.64,0.22,0.02,0.0,stroma
647,929,14397.33,35526.77,0.0,3.41,0.2,0.29,0.0,0.22,tumor
648,930,14011.7,35897.59,0.73,0.24,0.82,0.09,0.37,0.25,stroma
649,931,14378.43,35659.17,1.56,0.26,1.75,0.22,0.0,0.1,stroma
650,932,14315.36,35499.4,2.73,0.25,3.09,0.51,0.0,0.17,stroma
651,933,14308.11,35596.62,1.09,1.26,0.77,0.74,0.0,0.17,stroma
652,934,14248.32,35840.52,0.98,0.23,1.25,0.63,0.0,0.17,stroma
653,935,14443.11,35754.7,0.0,3.29,0.0,0.64,0.0,0.11,stroma
654,936,14290.92,35597.1,1.75,0.81,0.96,0.91,0.27,0.17,stroma
655,937,14381.25,35876.36,0.86,1.01,0.08,0.08,0.0,0.28,stroma
656,938,14356.86,35479.54,0.95,0.05,2.11,0.34,0.23,0.17,stroma
657,939,14363.76,35445.97,1.95,1.05,3.37,0.4,0.51,0.22,stroma
658,940,14061.4,35811.62,1.16,0.96,2.1,0.42,0.0,0.35,stroma
659,941,14273.8,35659.46,0.0,0.47,0.41,0.31,0.0,0.2,stroma
